2020-07-04 05:25:10.555056,0
2020-07-04 05:30:11.266838,0
2020-07-04 05:35:11.983301,0
2020-07-04 05:40:17.727772,0
2020-07-04 05:45:18.411177,0
2020-07-04 05:50:19.101958,0
2020-07-04 05:55:19.786828,0
2020-07-04 06:00:20.485390,0
2020-07-04 06:05:21.430949,0
2020-07-04 06:10:22.144282,0
2020-07-04 06:15:23.008065,0
2020-07-04 06:20:23.728703,0
2020-07-04 06:25:24.430735,0
2020-07-04 06:30:25.310211,0
2020-07-04 06:35:25.997837,0
2020-07-04 06:40:26.880866,0
2020-07-04 06:45:27.620998,0
2020-07-04 06:50:28.346599,0
2020-07-04 06:55:29.099784,0
2020-07-04 07:00:29.760801,0
2020-07-04 07:05:30.587195,0
2020-07-04 07:10:31.547105,0
2020-07-04 07:15:32.508187,0
2020-07-04 07:20:39.084722,0
2020-07-04 07:25:39.758708,0
2020-07-04 07:30:40.651447,0
2020-07-04 07:35:41.280587,0
2020-07-04 07:40:42.009711,0
2020-07-04 07:45:42.883126,0
2020-07-04 07:50:43.618504,0
2020-07-04 07:55:44.472411,0
2020-07-04 08:00:45.196600,0
2020-07-04 08:05:45.903328,0
2020-07-04 08:10:47.840036,0
2020-07-04 08:15:48.488736,0
2020-07-04 08:20:49.203292,0
2020-07-04 08:25:50.056613,0
2020-07-04 08:30:50.779328,0
2020-07-04 08:35:51.681864,0
2020-07-04 08:40:52.506604,0
2020-07-04 08:45:53.178860,0
2020-07-04 08:50:53.886604,0
2020-07-04 08:55:54.766624,0
2020-07-04 09:00:55.699257,0
2020-07-04 09:05:56.611008,0
2020-07-04 09:10:57.483512,0
2020-07-04 09:15:58.244724,0
2020-07-04 09:20:58.955575,0
2020-07-04 09:25:59.662050,0
2020-07-04 09:31:00.396707,0
2020-07-04 09:36:01.096661,0
2020-07-04 09:41:02.104599,0
2020-07-04 09:46:03.086602,0
2020-07-04 09:51:04.009246,0
2020-07-04 09:56:04.759649,0
2020-07-04 10:01:05.455592,1
2020-07-04 10:06:06.296609,2
2020-07-04 10:11:07.062854,2
2020-07-04 10:16:07.896606,4
2020-07-04 10:21:08.566608,5
2020-07-04 10:26:09.298126,5
2020-07-04 10:31:10.013566,6
2020-07-04 10:36:10.758025,7
2020-07-04 10:41:11.542062,7
2020-07-04 10:46:12.261097,8
2020-07-04 10:51:12.997437,9
2020-07-04 10:56:13.708353,9
2020-07-04 11:01:14.536613,9
2020-07-04 11:06:15.276395,8
2020-07-04 11:11:16.136614,8
2020-07-04 11:16:16.834245,12
2020-07-04 11:21:17.562648,12
2020-07-04 11:26:18.190652,12
2020-07-04 11:31:19.240681,12
2020-07-04 11:36:19.974876,14
2020-07-04 11:41:20.660950,11
2020-07-04 11:46:21.558571,12
2020-07-04 11:51:22.522548,12
2020-07-04 11:56:23.317151,13
2020-07-04 12:01:24.030994,13
2020-07-04 12:06:24.842468,13
2020-07-04 12:11:25.599407,13
2020-07-04 12:16:26.335911,14
2020-07-04 12:21:27.189031,13
2020-07-04 12:26:27.915165,14
2020-07-04 12:31:28.849311,15
2020-07-04 12:36:29.674314,16
2020-07-04 12:41:30.391822,14
2020-07-04 12:46:31.109390,14
2020-07-04 12:51:31.791032,14
2020-07-04 12:56:32.677491,14
2020-07-04 13:01:33.422247,14
2020-07-04 13:06:34.131469,12
2020-07-04 13:11:34.906600,12
2020-07-04 13:16:37.206614,7
2020-07-04 13:21:38.182096,7
2020-07-04 13:26:39.156657,7
2020-07-04 13:31:39.899650,6
2020-07-04 13:36:40.825189,6
2020-07-04 13:41:41.508508,4
2020-07-04 13:46:42.211592,4
2020-07-04 13:51:43.096612,4
2020-07-04 13:56:43.980449,4
2020-07-04 14:01:44.694434,4
2020-07-04 14:06:45.412734,4
2020-07-04 14:11:46.107412,4
2020-07-04 14:16:47.029576,4
2020-07-04 14:21:47.762948,2
2020-07-04 14:26:48.786602,2
2020-07-04 14:31:49.700779,2
2020-07-04 14:36:50.551502,2
2020-07-04 14:41:51.283394,2
2020-07-04 14:46:51.978194,2
2020-07-04 14:51:52.676795,2
2020-07-04 14:56:58.576219,2
2020-07-04 15:01:59.283542,4
2020-07-04 15:07:00.171785,4
2020-07-04 15:12:01.000667,2
2020-07-04 15:17:01.816616,2
2020-07-04 15:22:02.538274,2
2020-07-04 15:27:03.310642,2
2020-07-04 15:32:04.022472,2
2020-07-04 15:37:04.770964,3
2020-07-04 15:42:05.523710,3
2020-07-04 15:47:06.136609,3
2020-07-04 15:52:06.816611,3
2020-07-04 15:57:07.508438,3
2020-07-04 16:02:08.243589,3
2020-07-04 16:07:08.936613,3
2020-07-04 16:12:09.841225,4
2020-07-04 16:17:10.616613,3
2020-07-04 16:22:11.373302,3
2020-07-04 16:27:12.272331,3
2020-07-04 16:32:13.140045,4
2020-07-04 16:37:13.860073,5
2020-07-04 16:42:14.577488,3
2020-07-04 16:47:15.459417,3
2020-07-04 16:52:16.175567,3
2020-07-04 16:57:16.905006,3
2020-07-04 17:02:17.771521,3
2020-07-04 17:07:18.507894,3
2020-07-04 17:12:19.247966,6
2020-07-04 17:17:19.896619,8
2020-07-04 17:22:20.566609,8
2020-07-04 17:27:21.317854,8
2020-07-04 17:32:22.038289,9
2020-07-04 17:37:22.771024,9
2020-07-04 17:42:23.490325,8
2020-07-04 17:47:24.201827,9
2020-07-04 17:52:25.086603,8
2020-07-04 17:57:25.786601,8
2020-07-04 18:02:26.693683,8
2020-07-04 18:07:27.457895,8
2020-07-04 18:12:28.349972,8
2020-07-04 18:17:29.095488,8
2020-07-04 18:22:29.989001,8
2020-07-04 18:27:30.766630,8
2020-07-04 18:32:31.449166,8
2020-07-04 18:37:32.205640,8
2020-07-04 18:42:33.096621,8
2020-07-04 18:47:33.817429,8
2020-07-04 18:52:34.689295,8
2020-07-04 18:57:35.675555,8
2020-07-04 19:02:36.496601,8
2020-07-04 19:07:42.136619,8
2020-07-04 19:12:43.015201,8
2020-07-04 19:17:43.890881,8
2020-07-04 19:22:44.589801,8
2020-07-04 19:27:45.298725,8
2020-07-04 19:32:46.230686,8
2020-07-04 19:37:47.116603,8
2020-07-04 19:42:48.033109,8
2020-07-04 19:47:48.829022,8
2020-07-04 19:52:49.546607,8
2020-07-04 19:57:55.765565,8
2020-07-04 20:02:56.427016,8
2020-07-04 20:07:57.096615,8
2020-07-04 20:13:02.863809,8
2020-07-04 20:18:03.779505,8
2020-07-04 20:23:04.480354,8
2020-07-04 20:28:05.208601,8
2020-07-04 20:33:05.977118,7
2020-07-04 20:38:07.096614,6
2020-07-04 20:43:07.886403,6
2020-07-04 20:48:08.848116,6
2020-07-04 20:53:09.837893,6
2020-07-04 20:58:10.642195,6
2020-07-04 21:03:11.553792,6
2020-07-04 21:08:12.460345,5
2020-07-04 21:13:13.244561,2
2020-07-04 21:18:14.218293,1
2020-07-04 21:23:15.309689,1
2020-07-04 21:28:16.945855,1
2020-07-04 21:33:17.840801,0
2020-07-04 21:38:18.527225,0
2020-07-04 21:43:19.244291,0
2020-07-04 21:48:19.989983,0
2020-07-04 21:53:20.901817,0
2020-07-04 21:58:21.976610,0
2020-07-04 22:03:22.993034,0
2020-07-04 22:08:24.481469,0
2020-07-04 22:13:25.099212,0
2020-07-04 22:18:26.061486,0
2020-07-04 22:23:26.816610,0
2020-07-04 22:28:27.757719,0
2020-07-04 22:33:28.563228,0
2020-07-04 22:38:29.296617,0
2020-07-04 22:43:30.139867,0
2020-07-04 22:48:30.919987,0
2020-07-04 22:53:31.728100,0
2020-07-04 22:58:32.415401,0
2020-07-04 23:03:33.284398,0
2020-07-04 23:08:33.976614,0
2020-07-04 23:13:34.696596,0
2020-07-04 23:18:35.776600,0
2020-07-04 23:23:38.686598,0
2020-07-04 23:28:40.540922,0
2020-07-04 23:33:41.286551,0
2020-07-04 23:38:47.227478,0
2020-07-04 23:43:48.162135,0
2020-07-04 23:48:48.884747,0
2020-07-04 23:53:51.360478,0
2020-07-04 23:58:52.284452,0
2020-07-05 00:03:54.190582,0
2020-07-05 00:08:55.096621,0
2020-07-05 00:14:00.856615,0
2020-07-05 00:19:01.790348,0
2020-07-05 00:24:02.559583,0
2020-07-05 00:29:03.495498,0
2020-07-05 00:34:04.438886,0
2020-07-05 00:39:05.190201,0
2020-07-05 00:44:05.953681,0
2020-07-05 00:49:06.704874,0
2020-07-05 00:54:07.637634,0
2020-07-05 00:59:08.639064,0
2020-07-05 01:04:09.680697,0
2020-07-05 01:09:12.541619,0
2020-07-05 01:14:13.330224,0
2020-07-05 01:19:15.155978,0
2020-07-05 01:24:20.944190,0
2020-07-05 01:29:22.002875,0
2020-07-05 01:34:22.954741,0
2020-07-05 01:39:23.921530,0
2020-07-05 01:44:24.707026,0
2020-07-05 01:49:25.468932,0
2020-07-05 01:54:26.414668,0
2020-07-05 01:59:27.165393,0
2020-07-05 02:04:28.056845,0
2020-07-05 02:09:28.816255,0
2020-07-05 02:14:29.610870,0
2020-07-05 02:19:30.420904,0
2020-07-05 02:24:31.195304,0
2020-07-05 02:29:31.997651,0
2020-07-05 02:34:32.922132,0
2020-07-05 02:39:33.817430,0
2020-07-05 02:44:34.706538,0
2020-07-05 02:49:35.498801,0
2020-07-05 02:54:37.346599,0
2020-07-05 02:59:38.346611,0
2020-07-05 03:04:39.216606,0
2020-07-05 03:09:45.276804,0
2020-07-05 03:14:45.997678,0
2020-07-05 03:19:46.787861,0
2020-07-05 03:24:47.723805,0
2020-07-05 03:29:48.966404,0
2020-07-05 03:34:50.238358,0
2020-07-05 03:39:51.271995,0
2020-07-05 03:44:52.097831,0
2020-07-05 03:49:52.885902,0
2020-07-05 03:55:03.952759,0
2020-07-05 04:00:04.716613,0
2020-07-05 04:05:05.447205,0
2020-07-05 04:10:06.369586,0
2020-07-05 04:15:07.236567,0
2020-07-05 04:20:08.136619,0
2020-07-05 04:25:09.033903,0
2020-07-05 04:30:09.736618,0
2020-07-05 04:35:10.673203,0
2020-07-05 04:40:11.486843,0
2020-07-05 04:45:12.346801,0
2020-07-05 04:50:13.236320,0
2020-07-05 04:55:13.966662,0
2020-07-05 05:00:14.707312,0
2020-07-05 05:05:15.426165,0
2020-07-05 05:10:16.152936,0
2020-07-05 05:15:16.892180,0
2020-07-05 05:20:17.590814,0
2020-07-05 05:25:18.316608,0
2020-07-05 05:30:19.086808,0
2020-07-05 05:35:19.816621,0
2020-07-05 05:40:20.563715,0
2020-07-05 05:45:21.377828,0
2020-07-05 05:50:22.086609,0
2020-07-05 05:55:22.776611,0
2020-07-05 06:00:23.708929,0
2020-07-05 06:05:24.456613,0
2020-07-05 06:10:25.096620,0
2020-07-05 06:15:26.011513,0
2020-07-05 06:20:26.983355,0
2020-07-05 06:25:27.791570,0
2020-07-05 06:30:28.503536,0
2020-07-05 06:35:29.256800,0
2020-07-05 06:40:29.973248,0
2020-07-05 06:45:30.945067,0
2020-07-05 06:50:32.378755,0
2020-07-05 06:55:33.096619,0
2020-07-05 07:00:33.837463,0
2020-07-05 07:05:34.584551,0
2020-07-05 07:10:35.360455,0
2020-07-05 07:15:36.276621,0
2020-07-05 07:20:42.154444,0
2020-07-05 07:25:43.024022,0
2020-07-05 07:30:48.786601,0
2020-07-05 07:35:49.840378,0
2020-07-05 07:40:50.653831,0
2020-07-05 07:45:52.503211,0
2020-07-05 07:50:53.316607,0
2020-07-05 07:55:54.316602,0
2020-07-05 08:00:55.030677,0
2020-07-05 08:05:55.740055,0
2020-07-05 08:10:56.506164,0
2020-07-05 08:15:57.096609,0
2020-07-05 08:20:57.977932,0
2020-07-05 08:25:58.816611,0
2020-07-05 08:30:59.566601,0
2020-07-05 08:36:05.825372,0
2020-07-05 08:41:06.570320,0
2020-07-05 08:46:07.299670,0
2020-07-05 08:51:08.197422,0
2020-07-05 08:56:14.102044,0
2020-07-05 09:01:14.828276,0
2020-07-05 09:06:15.701431,0
2020-07-05 09:11:16.432136,0
2020-07-05 09:16:17.096620,0
2020-07-05 09:21:17.976612,0
2020-07-05 09:26:18.745511,0
2020-07-05 09:31:19.436594,0
2020-07-05 09:36:20.161382,0
2020-07-05 09:41:20.884881,0
2020-07-05 09:46:21.769456,0
2020-07-05 09:51:22.459297,0
2020-07-05 09:56:23.096620,0
2020-07-05 10:01:23.831142,4
2020-07-05 10:06:24.569882,4
2020-07-05 10:11:29.027553,4
2020-07-05 10:16:29.746601,6
2020-07-05 10:21:30.469016,6
2020-07-05 10:26:32.239664,6
2020-07-05 10:31:32.918332,8
2020-07-05 10:36:33.656612,6
2020-07-05 10:41:34.385081,6
2020-07-05 10:46:34.963760,6
2020-07-05 10:51:35.686601,6
2020-07-05 10:56:41.324242,7
2020-07-05 11:01:42.056609,10
2020-07-05 11:06:44.566605,10
2020-07-05 11:11:45.256820,10
2020-07-05 11:16:45.954312,10
2020-07-05 11:21:46.816599,9
2020-07-05 11:26:47.729564,9
2020-07-05 11:31:48.445136,11
2020-07-05 11:36:49.322039,12
2020-07-05 11:41:50.289719,12
2020-07-05 11:46:51.099841,13
2020-07-05 11:51:52.009247,14
2020-07-05 11:56:52.933138,15
2020-07-05 12:01:53.840379,16
2020-07-05 12:06:54.617041,18
2020-07-05 12:11:55.366553,18
2020-07-05 12:16:56.082940,18
2020-07-05 12:21:56.976612,18
2020-07-05 12:26:57.703296,14
2020-07-05 12:31:58.440094,14
2020-07-05 12:36:59.113424,15
2020-07-05 12:41:59.782589,15
2020-07-05 12:47:00.496403,15
2020-07-05 12:52:01.252615,15
2020-07-05 12:57:01.992952,13
2020-07-05 13:02:02.712156,12
2020-07-05 13:07:45.401277,12
2020-07-05 13:12:46.238652,12
2020-07-05 13:17:47.104614,12
2020-07-05 13:22:47.783471,12
2020-07-05 13:27:48.750066,12
2020-07-05 13:32:49.671316,10
2020-07-05 13:37:50.598557,10
2020-07-05 13:42:51.313115,9
2020-07-05 13:47:52.016601,10
2020-07-05 13:53:14.920150,10
2020-07-05 13:58:15.720690,10
2020-07-05 14:03:16.488653,12
2020-07-05 14:08:25.207904,6
2020-07-05 14:13:25.946633,6
2020-07-05 14:18:26.676605,6
2020-07-05 14:23:27.394993,7
2020-07-05 14:28:28.309009,8
2020-07-05 14:33:29.063135,8
2020-07-05 14:38:29.824000,8
2020-07-05 14:43:30.529432,9
2020-07-05 14:48:31.548618,7
2020-07-05 14:53:32.696609,7
2020-07-05 14:58:33.440226,7
2020-07-05 15:03:34.190723,8
2020-07-05 15:08:35.069619,8
2020-07-05 15:13:36.176612,8
2020-07-05 15:18:36.966645,9
2020-07-05 15:23:42.603208,7
2020-07-05 15:28:43.329615,7
2020-07-05 15:33:44.046453,7
2020-07-05 15:38:44.944303,7
2020-07-05 15:43:45.832420,7
2020-07-05 15:48:46.768942,6
2020-07-05 15:53:47.496784,6
2020-07-05 15:58:48.193682,6
2020-07-05 16:03:48.894283,7
2020-07-05 16:08:49.610879,7
2020-07-05 16:13:50.336605,8
2020-07-05 16:18:51.096619,7
2020-07-05 16:23:51.831709,8
2020-07-05 16:28:52.696614,8
2020-07-05 16:33:53.546983,10
2020-07-05 16:38:54.302636,10
2020-07-05 16:43:55.046608,10
2020-07-05 16:48:55.750350,10
2020-07-05 16:53:56.660302,10
2020-07-05 16:58:57.421263,11
2020-07-05 17:03:58.286341,10
2020-07-05 17:08:59.030353,10
2020-07-05 17:13:59.739486,12
2020-07-05 17:19:00.514153,10
2020-07-05 17:24:01.253326,10
2020-07-05 17:29:02.136615,11
2020-07-05 17:34:02.879913,12
2020-07-05 17:39:03.559845,12
2020-07-05 17:44:04.272645,14
2020-07-05 17:49:04.948082,14
2020-07-05 17:54:05.682550,14
2020-07-05 17:59:06.645623,13
2020-07-05 18:04:07.338939,13
2020-07-05 18:09:07.977325,14
2020-07-05 18:14:08.855760,13
2020-07-05 18:19:09.622713,13
2020-07-05 18:24:10.403993,9
2020-07-05 18:29:11.122950,7
2020-07-05 18:34:11.823065,8
2020-07-05 18:39:12.720916,8
2020-07-05 18:44:13.462085,9
2020-07-05 18:49:14.136616,9
2020-07-05 18:54:14.957882,11
2020-07-05 18:59:15.708736,13
2020-07-05 19:04:16.563659,13
2020-07-05 19:09:17.294567,14
2020-07-05 19:14:18.195673,16
2020-07-05 19:19:18.960344,16
2020-07-05 19:24:20.126737,16
2020-07-05 19:29:20.816597,16
2020-07-05 19:34:26.549330,17
2020-07-05 19:39:27.298285,17
2020-07-05 19:44:27.997922,16
2020-07-05 19:49:28.712739,16
2020-07-05 19:54:29.447937,16
2020-07-05 19:59:30.214260,16
2020-07-05 20:04:31.099801,16
2020-07-05 20:09:31.896610,16
2020-07-05 20:14:32.645646,16
2020-07-05 20:19:33.383399,16
2020-07-05 20:24:34.111677,16
2020-07-05 20:29:34.828162,16
2020-07-05 20:34:36.306604,15
2020-07-05 20:39:37.666664,15
2020-07-05 20:44:38.792135,15
2020-07-05 20:49:39.916618,15
2020-07-05 20:54:40.818699,15
2020-07-05 20:59:41.983180,15
2020-07-05 21:04:42.819348,15
2020-07-05 21:09:46.700614,15
2020-07-05 21:14:48.654616,13
2020-07-05 21:19:49.743517,13
2020-07-05 21:24:50.682635,13
2020-07-05 21:29:51.643020,12
2020-07-05 21:34:52.710264,12
2020-07-05 21:39:53.520187,12
2020-07-05 21:44:54.338027,12
2020-07-05 21:49:55.124794,12
2020-07-05 21:54:56.208976,12
2020-07-05 21:59:57.033508,12
2020-07-05 22:04:57.774338,11
2020-07-05 22:09:59.675070,11
2020-07-05 22:15:00.536621,11
2020-07-05 22:20:11.705143,11
2020-07-05 22:25:12.726173,11
2020-07-05 22:30:13.416669,11
2020-07-05 22:35:14.442375,8
2020-07-05 22:40:15.536670,8
2020-07-05 22:45:16.456614,7
2020-07-05 22:50:17.344994,7
2020-07-05 22:55:18.456620,5
2020-07-05 23:00:19.244858,0
2020-07-05 23:05:20.136621,0
2020-07-05 23:10:20.897199,0
2020-07-05 23:15:21.683902,0
2020-07-05 23:20:22.420977,0
2020-07-05 23:25:23.290130,0
2020-07-05 23:30:24.117645,0
2020-07-05 23:35:24.897704,0
2020-07-05 23:40:25.911772,0
2020-07-05 23:45:26.938233,0
2020-07-05 23:50:29.854093,0
2020-07-05 23:55:31.676052,0
2020-07-06 00:00:32.637601,0
2020-07-06 00:05:33.865548,0
2020-07-06 00:10:34.686608,0
2020-07-06 00:15:35.458034,0
2020-07-06 00:20:45.414666,0
2020-07-06 00:25:46.136713,0
2020-07-06 00:30:46.883135,0
2020-07-06 00:35:48.067791,0
2020-07-06 00:40:49.514317,0
2020-07-06 00:45:50.567244,0
2020-07-06 00:50:51.342672,0
2020-07-06 00:55:52.179168,0
2020-07-06 01:00:52.914418,0
2020-07-06 01:05:53.604448,0
2020-07-06 01:10:54.416396,0
2020-07-06 01:15:55.393391,0
2020-07-06 01:20:56.121221,0
2020-07-06 01:25:57.096618,0
2020-07-06 01:30:57.998667,0
2020-07-06 01:35:58.860444,0
2020-07-06 01:40:59.696602,0
2020-07-06 01:46:00.376610,0
2020-07-06 01:51:01.147627,0
2020-07-06 01:56:02.078246,0
2020-07-06 02:01:08.064552,0
2020-07-06 02:06:10.062325,0
2020-07-06 02:11:10.790220,0
2020-07-06 02:16:11.574610,0
2020-07-06 02:21:12.539186,0
2020-07-06 02:26:13.276615,0
2020-07-06 02:31:14.888676,0
2020-07-06 02:36:15.896608,0
2020-07-06 02:41:16.674711,0
2020-07-06 02:46:17.407224,0
2020-07-06 02:51:18.366600,0
2020-07-06 02:56:19.066006,0
2020-07-06 03:01:20.396355,0
2020-07-06 03:06:24.136630,0
2020-07-06 03:11:24.917271,0
2020-07-06 03:16:25.914552,0
2020-07-06 03:21:26.616613,0
2020-07-06 03:26:27.772885,0
2020-07-06 03:31:28.734611,0
2020-07-06 03:36:29.674556,0
2020-07-06 03:41:30.689242,0
2020-07-06 03:46:31.941006,0
2020-07-06 03:51:33.066642,0
2020-07-06 03:56:34.841746,0
2020-07-06 04:01:35.592435,0
2020-07-06 04:06:36.456636,0
2020-07-06 04:11:38.046623,0
2020-07-06 04:16:39.956622,0
2020-07-06 04:21:41.030649,0
2020-07-06 04:26:41.928763,0
2020-07-06 04:31:42.776616,0
2020-07-06 04:36:43.616592,0
2020-07-06 04:41:44.890392,0
2020-07-06 04:46:47.247719,0
2020-07-06 04:51:53.598842,0
2020-07-06 04:56:54.599997,0
2020-07-06 05:01:55.388384,0
2020-07-06 05:06:56.376959,0
2020-07-06 05:11:57.294678,0
2020-07-06 05:16:58.008628,0
2020-07-06 05:21:58.924678,0
2020-07-06 05:26:59.854520,0
2020-07-06 05:32:00.780645,0
2020-07-06 05:37:01.590387,0
2020-07-06 05:42:02.374776,0
2020-07-06 05:47:03.071016,0
2020-07-06 05:52:03.804933,0
2020-07-06 05:57:04.623678,0
2020-07-06 06:02:05.386964,0
2020-07-06 06:07:06.308567,0
2020-07-06 06:12:07.000189,0
2020-07-06 06:17:08.883442,0
2020-07-06 06:22:10.756211,0
2020-07-06 06:27:11.507255,0
2020-07-06 06:32:12.265165,0
2020-07-06 06:37:13.003955,0
2020-07-06 06:42:13.746659,0
2020-07-06 06:47:14.556594,0
2020-07-06 06:52:15.320051,0
2020-07-06 06:57:16.108725,0
2020-07-06 07:02:16.823195,0
2020-07-06 07:07:17.812003,0
2020-07-06 07:12:18.748876,0
2020-07-06 07:17:19.477725,0
2020-07-06 07:22:20.463359,0
2020-07-06 07:27:21.169098,0
2020-07-06 07:32:22.141880,0
2020-07-06 07:37:22.795097,0
2020-07-06 07:42:23.709144,0
2020-07-06 07:47:24.709658,0
2020-07-06 07:52:25.474658,0
2020-07-06 07:57:26.136621,0
2020-07-06 08:02:26.960270,0
2020-07-06 08:07:27.738169,0
2020-07-06 08:12:28.538088,0
2020-07-06 08:17:29.294195,0
2020-07-06 08:22:30.640299,0
2020-07-06 08:27:31.440329,0
2020-07-06 08:32:32.309066,0
2020-07-06 08:37:33.174953,0
2020-07-06 08:42:34.099259,0
2020-07-06 08:47:35.062830,0
2020-07-06 08:52:36.002543,0
2020-07-06 08:57:36.641782,0
2020-07-06 09:02:37.576710,0
2020-07-06 09:07:38.496610,0
2020-07-06 09:12:39.406603,0
2020-07-06 09:17:45.336453,0
2020-07-06 09:22:46.299106,0
2020-07-06 09:27:47.096625,0
2020-07-06 09:32:47.926811,0
2020-07-06 09:37:48.975258,0
2020-07-06 09:42:49.735146,0
2020-07-06 09:47:50.478170,0
2020-07-06 09:52:51.117254,0
2020-07-06 09:57:51.974525,0
2020-07-06 10:02:52.842179,1
2020-07-06 10:07:53.789103,3
2020-07-06 10:12:54.671020,5
2020-07-06 10:17:55.745047,7
2020-07-06 10:23:01.456598,7
2020-07-06 10:28:02.319841,7
2020-07-06 10:33:03.009515,7
2020-07-06 10:38:03.762795,8
2020-07-06 10:43:04.727479,10
2020-07-06 10:48:05.517528,10
2020-07-06 10:53:06.484686,11
2020-07-06 10:58:07.220063,11
2020-07-06 11:03:08.056619,12
2020-07-06 11:08:08.916200,12
2020-07-06 11:13:09.659214,12
2020-07-06 11:18:16.838936,9
2020-07-06 11:23:17.655874,9
2020-07-06 11:28:18.307699,11
2020-07-06 11:33:19.264346,11
2020-07-06 11:38:20.248529,11
2020-07-06 11:43:21.068668,11
2020-07-06 11:48:22.136622,11
2020-07-06 11:53:22.861633,8
2020-07-06 11:58:23.690385,8
2020-07-06 12:03:24.584449,8
2020-07-06 12:08:25.350653,9
2020-07-06 12:13:26.296617,9
2020-07-06 12:18:27.496825,9
2020-07-06 12:23:28.399125,8
2020-07-06 12:28:29.226614,10
2020-07-06 12:33:29.868560,10
2020-07-06 12:38:30.592052,10
2020-07-06 12:43:31.562542,10
2020-07-06 12:48:32.288194,10
2020-07-06 12:53:32.988809,10
2020-07-06 12:58:33.854015,10
2020-07-06 13:03:34.577412,10
2020-07-06 13:08:35.808296,11
2020-07-06 13:13:36.485230,11
2020-07-06 13:18:37.556618,4
2020-07-06 13:23:39.378841,5
2020-07-06 13:28:40.396619,6
2020-07-06 13:33:41.406637,6
2020-07-06 13:38:42.091625,3
2020-07-06 13:43:42.984447,3
2020-07-06 13:48:43.737044,4
2020-07-06 13:53:44.501198,4
2020-07-06 13:58:45.251575,4
2020-07-06 14:03:48.136664,4
2020-07-06 14:08:48.831541,4
2020-07-06 14:13:49.755280,4
2020-07-06 14:18:50.683796,4
2020-07-06 14:23:51.428827,4
2020-07-06 14:28:52.139792,2
2020-07-06 14:33:52.894506,2
2020-07-06 14:38:53.683436,3
2020-07-06 14:43:54.619437,3
2020-07-06 14:48:55.368787,3
2020-07-06 14:53:56.395471,4
2020-07-06 14:58:57.486607,4
2020-07-06 15:03:58.206209,4
2020-07-06 15:08:58.892030,4
2020-07-06 15:13:59.594023,4
2020-07-06 15:19:00.362846,4
2020-07-06 15:24:01.302193,4
2020-07-06 15:29:02.136623,5
2020-07-06 15:34:03.019713,6
2020-07-06 15:39:08.767318,6
2020-07-06 15:44:09.513302,6
2020-07-06 15:49:10.248825,6
2020-07-06 15:54:10.920170,5
2020-07-06 15:59:11.913902,4
2020-07-06 16:04:15.697238,4
2020-07-06 16:09:16.626030,4
2020-07-06 16:14:17.376615,4
2020-07-06 16:19:18.036608,5
2020-07-06 16:24:18.759609,4
2020-07-06 16:29:19.710092,3
2020-07-06 16:34:20.702099,5
2020-07-06 16:39:21.441457,4
2020-07-06 16:44:22.359412,4
2020-07-06 16:49:23.330813,6
2020-07-06 16:54:24.121156,6
2020-07-06 16:59:24.931111,6
2020-07-06 17:04:25.743512,7
2020-07-06 17:09:26.663962,7
2020-07-06 17:14:27.368709,7
2020-07-06 17:19:28.276611,13
2020-07-06 17:24:29.050003,11
2020-07-06 17:29:29.825128,11
2020-07-06 17:34:30.616886,10
2020-07-06 17:39:31.347136,11
2020-07-06 17:44:32.031036,14
2020-07-06 17:49:32.730520,15
2020-07-06 17:54:33.496618,15
2020-07-06 17:59:34.253112,17
2020-07-06 18:04:35.169792,19
2020-07-06 18:09:35.904198,20
2020-07-06 18:14:36.920796,20
2020-07-06 18:19:37.786616,20
2020-07-06 18:24:38.688809,21
2020-07-06 18:29:39.656620,14
2020-07-06 18:34:40.613488,14
2020-07-06 18:39:45.200476,17
2020-07-06 18:44:46.123029,15
2020-07-06 18:49:46.853714,13
2020-07-06 18:54:47.620149,14
2020-07-06 18:59:48.640181,16
2020-07-06 19:04:49.726806,16
2020-07-06 19:09:50.476632,16
2020-07-06 19:14:51.202428,15
2020-07-06 19:19:51.964499,16
2020-07-06 19:24:52.742493,17
2020-07-06 19:29:53.708248,17
2020-07-06 19:34:55.789726,18
2020-07-06 19:39:56.536636,20
2020-07-06 19:44:57.559404,20
2020-07-06 19:49:58.471702,20
2020-07-06 19:54:59.388739,21
2020-07-06 20:00:00.629711,21
2020-07-06 20:05:01.710427,21
2020-07-06 20:10:02.466585,22
2020-07-06 20:15:03.266101,19
2020-07-06 20:20:04.004583,19
2020-07-06 20:25:04.766011,21
2020-07-06 20:30:05.563493,21
2020-07-06 20:35:06.227599,22
2020-07-06 20:40:07.083095,22
2020-07-06 20:45:08.136614,22
2020-07-06 20:50:08.885118,22
2020-07-06 20:55:09.604855,19
2020-07-06 21:00:10.338407,20
2020-07-06 21:05:11.228550,20
2020-07-06 21:10:12.166820,18
2020-07-06 21:15:13.135012,18
2020-07-06 21:20:13.862646,18
2020-07-06 21:25:14.613525,18
2020-07-06 21:30:15.314651,18
2020-07-06 21:35:16.377842,18
2020-07-06 21:40:17.729543,18
2020-07-06 21:45:18.767293,18
2020-07-06 21:50:19.521947,18
2020-07-06 21:55:20.181047,18
2020-07-06 22:00:20.972305,15
2020-07-06 22:05:21.828759,15
2020-07-06 22:10:23.589973,15
2020-07-06 22:15:24.373092,15
2020-07-06 22:20:25.301348,0
